row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
5238,a medium pink diamond is above a small blue diamond,a big pink diamond can be seen below a big blue circle,139,0.007194244604316547,0.8402514457702637,0.0008320235647261143,0,0,0,3,0.42857142857142855,0,0,0
8732,a small pink triangle is right of a medium orange diamond,left of a small green triangle is a small pink diamond,4,0.25,0.8882246017456055,0.0005821636295877397,0,1,0,2,0.2857142857142857,0,0,0
2628,a small purple diamond can be seen above a small black octagon,a big yellow octagon is below a big pink diamond,14,0.07142857142857142,0.8787181377410889,0.000631677103228867,0,0,0,0,0.0,0,0,0
5738,right of a big yellow octagon is a big pink diamond,below a small pink circle is a big red octagon,4,0.25,0.8466117978096008,0.0007988967117853463,0,1,0,1,0.14285714285714285,0,0,0
1260,the big black triangle is positioned left of a big green octagon,the medium green triangle is positioned right of a big orange octagon,3,0.3333333333333333,0.9086315035820007,0.00047587789595127106,0,1,0,3,0.42857142857142855,0,1,0
6066,a medium yellow octagon is left of a small blue square,a small green square can be seen right of a big purple circle,67,0.014925373134328358,0.8124240636825562,0.000976957962848246,0,0,0,0,0.0,0,0,0
3356,a big yellow octagon can be seen left of a small green triangle,the medium green triangle is positioned right of a big orange octagon,4,0.25,0.8859933018684387,0.0005937854875810444,0,1,0,0,0.0,0,0,0
9354,a small purple triangle can be seen above a small pink circle,right of a medium pink circle is a big green triangle,3,0.3333333333333333,0.885406494140625,0.0005968413315713406,0,1,0,3,0.42857142857142855,0,1,0
5329,the small orange diamond is positioned right of a medium black diamond,a big black diamond can be seen below a medium pink circle,9,0.1111111111111111,0.8907532691955566,0.000568993913475424,0,0,0,2,0.2857142857142857,0,0,0
6808,a big pink square is left of a big red octagon,a big green octagon can be seen right of a small pink square,4,0.25,0.9002414345741272,0.0005195761332288384,0,1,0,1,0.14285714285714285,0,0,0
228,a medium purple diamond can be seen right of a small pink hexagon,left of a small green octagon is a big red diamond,230,0.004347826086956522,0.7908896207809448,0.0010891166748479009,0,0,0,2,0.2857142857142857,0,0,0
8148,a big pink triangle can be seen left of a small red diamond,left of a small green triangle is a small pink diamond,3,0.3333333333333333,0.906397819519043,0.0004875117156188935,0,1,0,3,0.42857142857142855,1,0,0
6998,above a medium red octagon is a small red circle,below a small pink circle is a big red octagon,52,0.019230769230769232,0.857445478439331,0.0007424713694490492,0,0,0,1,0.14285714285714285,0,0,0
6898,the big green diamond is positioned right of a small orange square,the big green diamond is positioned right of a medium green square,5,0.2,0.8935959339141846,0.000554187863599509,0,1,0,5,0.7142857142857143,1,1,0
5870,a big yellow square can be seen left of a big blue triangle,a small pink square is above a big yellow triangle,3,0.3333333333333333,0.8832677006721497,0.0006079812883399427,0,1,0,3,0.42857142857142855,0,1,0
3522,a big purple hexagon is above a medium black triangle,a small pink triangle is right of a big red octagon,128,0.0078125,0.7861955761909485,0.0011135648237541318,0,0,0,0,0.0,0,0,0
5564,the small blue triangle is positioned below a medium purple octagon,the medium green triangle is positioned right of a big orange octagon,47,0.02127659574468085,0.8734659552574158,0.000659031153190881,0,0,0,2,0.2857142857142857,0,1,0
9690,a medium purple circle is below a small red triangle,the medium pink circle is positioned above a big red triangle,28,0.03571428571428571,0.8436020612716675,0.0008145726751536131,0,0,0,4,0.5714285714285714,0,1,0
2945,a big yellow hexagon is below a big black square,a big green octagon can be seen right of a small pink square,347,0.002881844380403458,0.730458676815033,0.0014038613298907876,0,0,0,2,0.2857142857142857,0,0,0
7484,a small black circle can be seen left of a medium orange octagon,a small orange circle is right of a medium green octagon,17,0.058823529411764705,0.8862267732620239,0.0005925688310526311,0,0,0,4,0.5714285714285714,0,1,0
8279,the small red triangle is positioned above a big black hexagon,above a big green octagon is a small red triangle,161,0.006211180124223602,0.7785986065864563,0.001153132296167314,0,0,0,5,0.7142857142857143,1,0,0
799,right of a medium blue triangle is a big blue diamond,a big pink triangle is left of a big yellow diamond,2,0.5,0.8625024557113647,0.0007161334506236017,0,1,0,1,0.14285714285714285,0,0,0
1278,a medium purple triangle can be seen left of a medium blue square,a small pink triangle can be seen below a big blue square,7,0.14285714285714285,0.8743863105773926,0.0006542384508065879,0,0,0,3,0.42857142857142855,0,1,0
721,below a big black triangle is a big pink diamond,below a big black triangle is a big pink diamond,1,1.0,0.8777195811271667,0.000636877550277859,1,1,1,7,1.0,1,1,1
2997,a medium yellow triangle can be seen below a big pink diamond,above a medium pink triangle is a big green square,25,0.04,0.8254157900810242,0.000909293710719794,0,0,0,1,0.14285714285714285,0,0,0
6101,right of a small orange square is a big red diamond,the big green diamond is positioned right of a small orange square,62,0.016129032258064516,0.8602968454360962,0.0007276209653355181,0,0,0,6,0.8571428571428571,1,1,0
5084,a medium yellow diamond is above a big black diamond,below a medium pink diamond is a big black square,131,0.007633587786259542,0.8458727598190308,0.0008027460426092148,0,0,0,1,0.14285714285714285,0,0,0
1424,left of a small yellow triangle is a medium purple diamond,left of a small green triangle is a small pink diamond,58,0.017241379310344827,0.8364003300666809,0.0008520814590156078,0,0,0,4,0.5714285714285714,1,1,0
580,a small pink diamond can be seen left of a medium orange triangle,right of a medium pink circle is a big green triangle,127,0.007874015748031496,0.797235906124115,0.001056062988936901,0,0,0,1,0.14285714285714285,0,0,0
2184,the big green triangle is positioned below a small blue octagon,the big green triangle is positioned below a small blue octagon,1,1.0,0.9163147807121277,0.0004358608275651932,1,1,1,7,1.0,1,1,1
8839,the big yellow octagon is positioned left of a small black circle,the big green circle is positioned right of a big orange octagon,10,0.1,0.8629810214042664,0.0007136407657526433,0,0,0,1,0.14285714285714285,0,0,0
8558,a big purple diamond can be seen right of a small black circle,the medium pink circle is positioned right of a big black diamond,5,0.2,0.8797563314437866,0.0006262694369070232,0,1,0,2,0.2857142857142857,1,0,0
4051,a small red triangle can be seen left of a big green diamond,left of a small green triangle is a small pink diamond,10,0.1,0.8787532448768616,0.0006314936326816678,0,0,0,3,0.42857142857142855,1,0,0
8526,a small pink hexagon can be seen left of a small red hexagon,below a small pink circle is a big red octagon,571,0.0017513134851138354,0.6924957036972046,0.0016015846049413085,0,0,0,1,0.14285714285714285,0,0,0
3523,a medium yellow circle is above a big pink octagon,below a small pink circle is a big red octagon,3,0.3333333333333333,0.880578339099884,0.0006219879142008722,0,1,0,1,0.14285714285714285,0,0,0
1505,a medium green diamond can be seen right of a big green circle,the big green circle is positioned below a small purple diamond,5,0.2,0.863416850566864,0.0007113711326383054,0,1,0,1,0.14285714285714285,0,0,0
8805,a small green diamond can be seen below a medium purple triangle,left of a small green triangle is a small pink diamond,16,0.0625,0.8491735458374023,0.000785554526373744,0,0,0,3,0.42857142857142855,0,1,0
1378,left of a big orange circle is a big yellow triangle,right of a medium pink circle is a big green triangle,9,0.1111111111111111,0.8458757996559143,0.00080273044295609,0,0,0,3,0.42857142857142855,0,1,0
3149,the small red square is positioned right of a medium red triangle,above a medium pink triangle is a big green square,32,0.03125,0.8365504145622253,0.0008513001375831664,0,0,0,3,0.42857142857142855,0,1,0
5188,left of a small green diamond is a big red hexagon,left of a small green octagon is a big red diamond,23,0.043478260869565216,0.8277777433395386,0.0008969910559244454,0,0,0,5,0.7142857142857143,1,0,0
9822,a big black diamond can be seen below a medium pink circle,the medium pink circle is positioned right of a big black diamond,2,0.5,0.8894611597061157,0.0005757237668149173,0,1,0,0,0.0,0,0,0
6064,a medium red square is left of a small black octagon,a big green octagon can be seen right of a small pink square,39,0.02564102564102564,0.8638131022453308,0.0007093066233210266,0,0,0,1,0.14285714285714285,0,0,0
9741,the big red triangle is positioned left of a medium yellow triangle,above a medium pink triangle is a big green square,32,0.03125,0.8461105823516846,0.0008015075582079589,0,0,0,3,0.42857142857142855,0,0,0
9966,a medium yellow octagon can be seen below a medium pink hexagon,below a small pink circle is a big red octagon,328,0.003048780487804878,0.7387918829917908,0.0013604591367766261,0,0,0,3,0.42857142857142855,1,0,0
6909,a medium yellow square is above a big pink diamond,a big green square can be seen below a small pink diamond,6,0.16666666666666666,0.8475823998451233,0.0007938419585116208,0,0,0,3,0.42857142857142855,0,1,0
9616,a medium blue circle is left of a medium purple triangle,right of a medium pink circle is a big green triangle,27,0.037037037037037035,0.8436511754989624,0.0008143172599375248,0,0,0,1,0.14285714285714285,0,0,0
3395,a big red square is right of a big purple triangle,above a medium pink triangle is a big green square,12,0.08333333333333333,0.8570165634155273,0.0007447060779668391,0,0,0,3,0.42857142857142855,0,1,0
9964,a medium pink diamond is below a medium black hexagon,below a medium pink octagon is a big black square,353,0.0028328611898017,0.7556707859039307,0.00127254833932966,0,0,0,2,0.2857142857142857,1,0,0
5866,above a medium yellow hexagon is a medium yellow circle,a medium yellow circle is above a big pink octagon,674,0.001483679525222552,0.6617422103881836,0.0017617602134123445,0,0,0,4,0.5714285714285714,1,0,0
345,right of a big red square is a medium blue diamond,above a big pink diamond is a small blue square,14,0.07142857142857142,0.8666500449180603,0.0006945313070900738,0,0,0,2,0.2857142857142857,0,0,0
351,a small red hexagon is below a big purple circle,below a small pink circle is a big red octagon,303,0.0033003300330033004,0.7620292901992798,0.0012394306249916553,0,0,0,3,0.42857142857142855,1,0,0
8051,above a small purple square is a small orange octagon,below a big green octagon is a medium pink square,32,0.03125,0.8354926109313965,0.0008568100747652352,0,0,0,0,0.0,0,0,0
9717,the small red diamond is positioned left of a small blue triangle,left of a small green triangle is a small pink diamond,27,0.037037037037037035,0.8682558536529541,0.000686167913954705,0,0,0,5,0.7142857142857143,1,1,0
2097,the small red hexagon is positioned right of a medium yellow square,a big green octagon can be seen right of a small pink square,330,0.0030303030303030303,0.7568761706352234,0.0012662704102694988,0,0,0,2,0.2857142857142857,1,0,0
1308,a small green diamond can be seen right of a medium purple circle,the big green circle is positioned below a small purple diamond,28,0.03571428571428571,0.8125914335250854,0.0009760868852026761,0,0,0,2,0.2857142857142857,0,0,0
2320,the medium purple circle is positioned below a big blue octagon,a medium yellow circle is above a big pink octagon,17,0.058823529411764705,0.8862753510475159,0.0005923161515966058,0,0,0,4,0.5714285714285714,0,1,0
523,the medium yellow triangle is positioned above a medium green triangle,above a medium pink triangle is a big green square,104,0.009615384615384616,0.7924417853355408,0.0010810322128236294,0,0,0,3,0.42857142857142855,1,0,0
9136,below a small purple square is a medium yellow triangle,above a medium pink triangle is a big green square,16,0.0625,0.8447460532188416,0.0008086148300208151,0,0,0,0,0.0,0,0,0
3468,a big red diamond can be seen above a medium red triangle,the big orange triangle is positioned right of a medium pink diamond,46,0.021739130434782608,0.8603276610374451,0.0007274597883224487,0,0,0,2,0.2857142857142857,0,0,0
1005,the medium blue hexagon is positioned right of a medium green octagon,the big green octagon is positioned left of a small orange square,48,0.020833333333333332,0.8610207438468933,0.0007238506223075092,0,0,0,0,0.0,0,0,0
2274,the small orange triangle is positioned above a medium black hexagon,above a big green octagon is a small red triangle,99,0.010101010101010102,0.8026366829872131,0.001027934136800468,0,0,0,3,0.42857142857142855,1,0,0
6013,a medium orange circle is right of a medium orange hexagon,a small orange circle is right of a medium green octagon,351,0.002849002849002849,0.7392143607139587,0.0013582590036094189,0,0,0,4,0.5714285714285714,1,0,0
764,left of a small pink square is a big red diamond,left of a small pink square is a big red diamond,1,1.0,0.8855645060539246,0.000596018391661346,1,1,1,7,1.0,1,1,1
6962,a small yellow octagon is right of a big black circle,the small pink circle is positioned above a small green square,19,0.05263157894736842,0.830305814743042,0.0008838239591568708,0,0,0,1,0.14285714285714285,0,0,0
2329,the medium red triangle is positioned left of a small blue square,a small pink triangle can be seen below a big blue square,5,0.2,0.8727068901062012,0.000662985083181411,0,1,0,3,0.42857142857142855,0,1,0
8067,the medium orange square is positioned left of a medium orange hexagon,a big pink square is above a medium yellow octagon,263,0.0038022813688212928,0.7625644207000732,0.0012366436421871185,0,0,0,2,0.2857142857142857,0,0,0
6822,a medium black square can be seen below a big blue hexagon,a big pink square is above a medium yellow octagon,92,0.010869565217391304,0.7950024604797363,0.001067695440724492,0,0,0,1,0.14285714285714285,0,0,0
6409,right of a big black octagon is a small green square,right of a big black octagon is a small green square,1,1.0,0.9231808185577393,0.0004001007182523608,1,1,1,7,1.0,1,1,1
6700,above a big green diamond is a medium blue circle,the big green circle is positioned below a small purple diamond,2,0.5,0.8675875663757324,0.000689648266416043,0,1,0,2,0.2857142857142857,0,1,0
1933,the big purple circle is positioned below a medium yellow diamond,a big orange circle is right of a small pink diamond,22,0.045454545454545456,0.8205733895301819,0.0009345139842480421,0,0,0,3,0.42857142857142855,0,1,0
3978,a medium red triangle is right of a medium black circle,right of a medium pink circle is a big green triangle,94,0.010638297872340425,0.8119174838066101,0.000979596865363419,0,0,0,4,0.5714285714285714,1,1,0
8841,a big pink diamond is left of a big red diamond,a medium pink diamond is right of a big green circle,44,0.022727272727272728,0.8696059584617615,0.0006791356136091053,0,0,0,3,0.42857142857142855,0,0,0
7293,the big orange octagon is positioned above a medium yellow square,the big green octagon is positioned left of a small orange square,10,0.1,0.898430347442627,0.0005290090339258313,0,0,0,3,0.42857142857142855,0,1,0
6882,a big orange hexagon is above a small black triangle,above a big green octagon is a small red triangle,174,0.005747126436781609,0.7686090469360352,0.0012051620287820697,0,0,0,1,0.14285714285714285,1,0,0
3112,a small purple diamond can be seen left of a medium orange triangle,left of a small green triangle is a small pink diamond,29,0.034482758620689655,0.8647815585136414,0.0007042635697871447,0,0,0,4,0.5714285714285714,1,1,0
4955,a medium red hexagon can be seen right of a big orange diamond,left of a small green octagon is a big red diamond,86,0.011627906976744186,0.8336652517318726,0.0008663276094011962,0,0,0,1,0.14285714285714285,0,0,0
6285,a medium purple octagon is left of a medium red octagon,the medium green octagon is positioned above a big pink octagon,99,0.010101010101010102,0.8579563498497009,0.0007398106972686946,0,0,0,3,0.42857142857142855,0,1,0
2710,right of a big yellow circle is a medium yellow hexagon,left of a big pink circle is a big yellow square,350,0.002857142857142857,0.7223967909812927,0.00144585024099797,0,0,0,3,0.42857142857142855,0,0,0
612,a medium yellow diamond can be seen left of a medium orange diamond,a medium pink diamond is right of a big green circle,245,0.004081632653061225,0.8180193305015564,0.0009478163556195796,0,0,0,2,0.2857142857142857,0,0,0
5984,a big red triangle is right of a medium red circle,right of a medium pink circle is a big green triangle,44,0.022727272727272728,0.832743763923645,0.0008711267146281898,0,0,0,5,0.7142857142857143,1,1,0
8271,the big green hexagon is positioned above a big orange circle,the big green circle is positioned right of a big orange octagon,60,0.016666666666666666,0.8044077754020691,0.0010187092702835798,0,0,0,4,0.5714285714285714,0,0,0
3410,a small red square can be seen right of a small pink circle,the small pink circle is positioned above a small green square,18,0.05555555555555555,0.8474845886230469,0.0007943511009216309,0,0,0,2,0.2857142857142857,0,0,0
5000,a small black triangle can be seen left of a small pink circle,right of a medium pink circle is a big green triangle,10,0.1,0.8481869101524353,0.0007906933897174895,0,0,0,3,0.42857142857142855,0,1,0
1234,a medium black hexagon can be seen above a big yellow square,below a big green octagon is a medium pink square,211,0.004739336492890996,0.773406982421875,0.0011801720829680562,0,0,0,2,0.2857142857142857,0,0,0
4224,a big purple diamond can be seen left of a medium yellow diamond,a medium pink diamond is right of a big green circle,104,0.009615384615384616,0.8543082475662231,0.0007588118896819651,0,0,0,1,0.14285714285714285,0,0,0
7164,a medium orange triangle is below a medium pink square,above a medium pink triangle is a big green square,22,0.045454545454545456,0.8488755226135254,0.0007871068082749844,0,0,0,2,0.2857142857142857,0,0,0
8263,a medium purple diamond is left of a medium orange circle,a big orange circle is right of a small pink diamond,48,0.020833333333333332,0.84073805809021,0.0008294896106235683,0,0,0,0,0.0,0,0,0
1525,a small orange octagon is left of a small green triangle,the medium green triangle is positioned right of a big orange octagon,12,0.08333333333333333,0.8656958937644958,0.0006995005533099174,0,0,0,0,0.0,0,0,0
8013,a small blue hexagon is below a small yellow diamond,a big green octagon can be seen right of a small pink square,428,0.002336448598130841,0.7486836910247803,0.0013089388376101851,0,0,0,1,0.14285714285714285,0,0,0
892,a big black octagon can be seen above a small orange diamond,a big yellow octagon is below a big pink diamond,3,0.3333333333333333,0.9076268672943115,0.0004811098624486476,0,1,0,3,0.42857142857142855,0,1,0
5374,a medium yellow octagon can be seen above a big pink square,a big green octagon can be seen right of a small pink square,23,0.043478260869565216,0.835468053817749,0.0008569374331273139,0,0,0,3,0.42857142857142855,0,1,0
1596,a small blue square can be seen below a big orange hexagon,a big pink square is above a medium yellow octagon,142,0.007042253521126761,0.7805538773536682,0.0011429489823058248,0,0,0,1,0.14285714285714285,0,0,0
1923,a small black hexagon can be seen left of a big black octagon,right of a big black octagon is a small green square,163,0.006134969325153374,0.8325666189193726,0.000872049480676651,0,0,0,4,0.5714285714285714,0,0,0
2250,the small green hexagon is positioned right of a big pink octagon,the big green circle is positioned right of a big orange octagon,42,0.023809523809523808,0.8447456955909729,0.0008086164016276598,0,0,0,4,0.5714285714285714,1,0,0
2383,a small green square is right of a big purple diamond,a big green square can be seen below a small pink diamond,3,0.3333333333333333,0.886567234992981,0.0005907955928705633,0,1,0,3,0.42857142857142855,0,1,0
3754,below a medium black diamond is a medium blue octagon,a big yellow octagon is below a big pink diamond,52,0.019230769230769232,0.84326171875,0.0008163453894667327,0,0,0,3,0.42857142857142855,1,1,0
8080,the small blue triangle is positioned above a medium yellow diamond,above a medium pink triangle is a big green square,170,0.0058823529411764705,0.7766132950782776,0.0011634727707132697,0,0,0,2,0.2857142857142857,1,0,0
3180,the medium orange diamond is positioned above a big red diamond,a small pink diamond is above a big orange circle,19,0.05263157894736842,0.8848057985305786,0.000599970284383744,0,0,0,3,0.42857142857142855,1,0,0
9867,the small blue triangle is positioned below a medium yellow circle,right of a small green circle is a medium pink triangle,77,0.012987012987012988,0.8111765384674072,0.0009834562661126256,0,0,0,2,0.2857142857142857,0,1,0
2373,the medium yellow diamond is positioned right of a medium black hexagon,the big yellow diamond is positioned left of a small green octagon,439,0.002277904328018223,0.7459694147109985,0.0013230765471234918,0,0,0,2,0.2857142857142857,0,0,0
738,a big yellow circle is left of a small pink triangle,right of a medium pink circle is a big green triangle,9,0.1111111111111111,0.8446508646011353,0.0008091108757071197,0,0,0,2,0.2857142857142857,0,0,0
7402,the big orange octagon is positioned right of a big pink hexagon,the big green octagon is positioned left of a small orange square,96,0.010416666666666666,0.8400457501411438,0.0008330951095558703,0,0,0,2,0.2857142857142857,0,0,0
950,a big purple octagon can be seen above a big purple square,a big green octagon can be seen right of a small pink square,37,0.02702702702702703,0.8708063960075378,0.000672882713843137,0,0,0,3,0.42857142857142855,0,1,0
1870,a big orange diamond can be seen right of a medium black triangle,below a big black triangle is a big pink diamond,8,0.125,0.8925870656967163,0.0005594421527348459,0,0,0,4,0.5714285714285714,0,1,0
4095,a big pink octagon is right of a medium blue triangle,right of a medium pink circle is a big green triangle,3,0.3333333333333333,0.8777508735656738,0.0006367137539200485,0,1,0,3,0.42857142857142855,1,0,0
5076,a big green diamond can be seen left of a medium purple circle,the big green circle is positioned below a small purple diamond,5,0.2,0.8527030944824219,0.0007671714411117136,0,1,0,3,0.42857142857142855,0,0,0
6481,right of a small red square is a big pink hexagon,a big green octagon can be seen right of a small pink square,145,0.006896551724137931,0.7745345830917358,0.0011742990463972092,0,0,0,4,0.5714285714285714,1,0,0
1512,a small purple circle can be seen right of a small purple triangle,right of a medium pink circle is a big green triangle,30,0.03333333333333333,0.8394471406936646,0.0008362132939510047,0,0,0,1,0.14285714285714285,1,0,0
6224,the small red octagon is positioned right of a big orange triangle,the medium green triangle is positioned right of a big orange octagon,9,0.1111111111111111,0.8983980417251587,0.000529176730196923,0,0,0,3,0.42857142857142855,1,0,0
2151,right of a small black octagon is a small green triangle,above a big green octagon is a small red triangle,4,0.25,0.9122129082679749,0.0004572248726617545,0,1,0,3,0.42857142857142855,0,1,0
942,a big red circle can be seen below a small purple triangle,the medium pink circle is positioned above a big red triangle,17,0.058823529411764705,0.8591839075088501,0.0007334176916629076,0,0,0,2,0.2857142857142857,0,1,0
6697,a small blue diamond can be seen below a big black square,a big black square is right of a small green diamond,34,0.029411764705882353,0.8539523482322693,0.0007606649305671453,0,0,0,0,0.0,0,0,0
8804,a small blue circle can be seen left of a small blue hexagon,the big blue circle is positioned left of a big green octagon,366,0.00273224043715847,0.7384748458862305,0.0013621103717014194,0,0,0,3,0.42857142857142855,1,0,0
3361,right of a medium orange diamond is a big purple diamond,a medium pink diamond is right of a big green circle,169,0.005917159763313609,0.8477699756622314,0.000792865117546171,0,0,0,2,0.2857142857142857,1,0,0
1872,above a big pink triangle is a small orange triangle,above a big pink triangle is a small orange triangle,1,1.0,0.8838109374046326,0.0006051510572433472,1,1,1,7,1.0,1,1,1
2426,below a medium blue hexagon is a big red circle,a medium yellow circle is above a big pink octagon,334,0.0029940119760479044,0.753680408000946,0.0012829146580770612,0,0,0,1,0.14285714285714285,0,0,0
401,below a medium green octagon is a medium purple octagon,the medium green octagon is positioned above a big pink octagon,91,0.01098901098901099,0.8583852052688599,0.000737577211111784,0,0,0,3,0.42857142857142855,0,1,0
5309,the medium blue circle is positioned left of a medium black square,the medium green square is positioned left of a small purple circle,25,0.04,0.8410229682922363,0.0008280061301775277,0,0,0,2,0.2857142857142857,1,0,0
4700,a medium yellow octagon is right of a big yellow diamond,the big yellow diamond is positioned left of a small green octagon,151,0.006622516556291391,0.784054696559906,0.0011247151996940374,0,0,0,1,0.14285714285714285,0,0,0
9699,the big black square is positioned above a small blue triangle,above a medium pink triangle is a big green square,13,0.07692307692307693,0.8402398824691772,0.0008320841589011252,0,0,0,4,0.5714285714285714,1,1,0
2994,right of a small blue circle is a medium yellow hexagon,the big blue circle is positioned left of a big green octagon,382,0.002617801047120419,0.7262575626373291,0.0014257425209507346,0,0,0,0,0.0,0,0,0
7008,a big pink circle can be seen left of a small yellow square,the small pink circle is positioned above a small green square,3,0.3333333333333333,0.8820227384567261,0.0006144650978967547,0,1,0,4,0.5714285714285714,0,1,0
7341,above a small orange circle is a medium orange triangle,right of a medium pink circle is a big green triangle,47,0.02127659574468085,0.821801483631134,0.0009281171951442957,0,0,0,2,0.2857142857142857,0,1,0
36,a medium orange diamond is below a medium red circle,a big orange circle is right of a small pink diamond,80,0.0125,0.8126837015151978,0.000975605973508209,0,0,0,1,0.14285714285714285,0,0,0
3690,below a small pink circle is a big red octagon,below a small pink circle is a big red octagon,1,1.0,0.9159587621688843,0.00043771471246145666,1,1,1,7,1.0,1,1,1
2896,right of a big yellow diamond is a big yellow octagon,a big green octagon can be seen right of a small pink square,58,0.017241379310344827,0.8246318101882935,0.000913376163225621,0,0,0,3,0.42857142857142855,1,0,0
8765,a big pink square can be seen left of a small orange octagon,a big green octagon can be seen right of a small pink square,7,0.14285714285714285,0.8461331129074097,0.000801389804109931,0,0,0,2,0.2857142857142857,0,0,0
1356,a medium orange diamond is right of a medium purple square,a medium green square is above a small pink diamond,106,0.009433962264150943,0.8328844904899597,0.0008703931816853583,0,0,0,1,0.14285714285714285,0,0,0
2367,a big green square can be seen right of a big pink square,the big green square is positioned right of a big purple circle,3,0.3333333333333333,0.8668114542961121,0.0006936911377124488,0,1,0,5,0.7142857142857143,1,0,0
7130,below a small pink octagon is a big green hexagon,a big green octagon can be seen right of a small pink square,10,0.1,0.8502432107925415,0.0007799835875630379,0,0,0,4,0.5714285714285714,0,0,0
3302,left of a small pink hexagon is a big orange square,a big pink square is right of a small orange circle,237,0.004219409282700422,0.7564285397529602,0.0012686013942584395,0,0,0,3,0.42857142857142855,0,0,0
7030,a medium blue hexagon is below a medium purple octagon,the medium green octagon is positioned above a big pink octagon,243,0.00411522633744856,0.8164985179901123,0.0009557370212860405,0,0,0,2,0.2857142857142857,0,0,0
4071,the big orange square is positioned above a small blue hexagon,a big green octagon can be seen right of a small pink square,128,0.0078125,0.8007704019546509,0.0010376542340964079,0,0,0,2,0.2857142857142857,0,0,0
4562,the big red triangle is positioned above a small blue diamond,below a big black triangle is a big pink diamond,19,0.05263157894736842,0.8734999299049377,0.0006588547839783132,0,0,0,1,0.14285714285714285,0,0,0
9564,a big red triangle is right of a medium black square,above a medium pink triangle is a big green square,8,0.125,0.859922468662262,0.0007295708055607975,0,0,0,2,0.2857142857142857,0,0,0
668,the big green circle is positioned above a medium purple circle,the big green circle is positioned above a medium purple circle,1,1.0,0.868459165096283,0.0006851088255643845,1,1,1,7,1.0,1,1,1
4336,the medium blue diamond is positioned above a medium pink hexagon,above a big pink diamond is a big pink octagon,359,0.002785515320334262,0.7562227845191956,0.0012696738122031093,0,0,0,2,0.2857142857142857,1,0,0
4966,a small purple diamond is right of a small green diamond,the big purple triangle is positioned right of a small green diamond,38,0.02631578947368421,0.8712049126625061,0.0006708081346005201,0,0,0,5,0.7142857142857143,1,0,0
9506,a medium yellow octagon is right of a medium purple hexagon,a big green octagon can be seen right of a small pink square,333,0.003003003003003003,0.7496486902236938,0.0013039129553362727,0,0,0,2,0.2857142857142857,1,0,0
5942,the medium blue diamond is positioned left of a small pink triangle,left of a small green triangle is a small pink diamond,14,0.07142857142857142,0.8548980951309204,0.0007557396893389523,0,0,0,4,0.5714285714285714,1,1,0
2190,a big pink diamond can be seen left of a medium red diamond,a medium pink diamond is right of a big green circle,44,0.022727272727272728,0.8697200417518616,0.0006785420118831098,0,0,0,2,0.2857142857142857,0,0,0
9414,a medium green square can be seen left of a medium purple square,a big green square can be seen right of a big pink square,15,0.06666666666666667,0.8404281735420227,0.0008311033598147333,0,0,0,3,0.42857142857142855,0,1,0
3859,the small pink diamond is positioned left of a small blue square,the big green square is positioned right of a big purple circle,156,0.00641025641025641,0.7740930914878845,0.0011765991803258657,0,0,0,0,0.0,0,0,0
3729,the small orange square is positioned left of a small orange hexagon,a big green octagon can be seen right of a small pink square,368,0.002717391304347826,0.7422915697097778,0.0013422314077615738,0,0,0,1,0.14285714285714285,0,0,0
8845,a big yellow circle can be seen right of a medium red triangle,right of a medium pink circle is a big green triangle,28,0.03571428571428571,0.8417670726776123,0.0008241297327913344,0,0,0,3,0.42857142857142855,1,0,0
7982,the small red circle is positioned below a medium blue octagon,a medium yellow circle is above a big pink octagon,39,0.02564102564102564,0.8662286996841431,0.0006967258523218334,0,0,0,2,0.2857142857142857,0,1,0
9713,a medium pink octagon is right of a small red circle,below a small pink circle is a big red octagon,23,0.043478260869565216,0.8355834484100342,0.0008563362644053996,0,0,0,3,0.42857142857142855,0,1,0
9430,below a small black octagon is a big yellow hexagon,the medium green octagon is positioned above a big pink octagon,225,0.0044444444444444444,0.8031780123710632,0.0010251145577058196,0,0,0,1,0.14285714285714285,0,0,0
6997,a medium green hexagon is above a medium purple triangle,above a medium pink triangle is a big green square,115,0.008695652173913044,0.8066257238388062,0.0010071579599753022,0,0,0,4,0.5714285714285714,1,0,0
4682,left of a small red square is a big blue diamond,above a big pink diamond is a small blue square,10,0.1,0.8570050001144409,0.0007447652169503272,0,0,0,1,0.14285714285714285,0,0,0
9054,a medium orange circle can be seen above a small orange hexagon,a small orange circle is right of a medium green octagon,278,0.0035971223021582736,0.7616521716117859,0.0012413951335474849,0,0,0,2,0.2857142857142857,0,0,0
4437,left of a small green circle is a big green triangle,left of a small green circle is a big green triangle,1,1.0,0.8784798383712769,0.000632918206974864,1,1,1,7,1.0,1,1,1
4829,a big pink triangle is left of a big yellow diamond,a big pink triangle is left of a big yellow diamond,1,1.0,0.8680673241615295,0.0006871492951177061,1,1,1,7,1.0,1,1,1
6083,the small purple triangle is positioned left of a big orange circle,right of a medium pink circle is a big green triangle,9,0.1111111111111111,0.8605920672416687,0.0007260828861035407,0,0,0,2,0.2857142857142857,0,1,0
