row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
5238,a medium pink diamond is above a small blue diamond,the small orange triangle is positioned left of a big red diamond,768,0.0013020833333333333,0.8310500383377075,0.00043997392640449107,0,0,0,1,0.14285714285714285,0,0,0
8732,a small pink triangle is right of a medium orange diamond,a small purple triangle can be seen right of a big orange circle,54,0.018518518518518517,0.9062291979789734,0.00024419507826678455,0,0,0,4,0.5714285714285714,1,0,0
2628,a small purple diamond can be seen above a small black octagon,a big blue octagon can be seen above a small red triangle,596,0.0016778523489932886,0.8655174374580383,0.0003502154431771487,0,0,0,2,0.2857142857142857,1,0,0
5738,right of a big yellow octagon is a big pink diamond,a small purple triangle can be seen right of a big orange circle,552,0.0018115942028985507,0.8696355223655701,0.00033949094358831644,0,0,0,2,0.2857142857142857,1,0,0
1260,the big black triangle is positioned left of a big green octagon,a big pink octagon is right of a medium blue triangle,34,0.029411764705882353,0.9145570993423462,0.0002225075295427814,0,0,0,1,0.14285714285714285,0,0,0
6066,a medium yellow octagon is left of a small blue square,a big yellow circle can be seen right of a medium red triangle,316,0.0031645569620253164,0.8861804008483887,0.0002964054001495242,0,0,0,1,0.14285714285714285,0,0,0
3356,a big yellow octagon can be seen left of a small green triangle,a big yellow circle can be seen right of a medium red triangle,21,0.047619047619047616,0.9137187600135803,0.00022469082614406943,0,0,0,3,0.42857142857142855,0,0,0
9354,a small purple triangle can be seen above a small pink circle,a small purple triangle can be seen right of a big orange circle,479,0.0020876826722338203,0.8705558776855469,0.00033709462150000036,0,0,0,4,0.5714285714285714,0,1,0
5329,the small orange diamond is positioned right of a medium black diamond,a small purple triangle can be seen right of a big orange circle,703,0.001422475106685633,0.8510033488273621,0.00038801212213002145,0,0,0,2,0.2857142857142857,1,0,0
6808,a big pink square is left of a big red octagon,a small pink triangle is right of a big red octagon,33,0.030303030303030304,0.9164610505104065,0.00021754954650532454,0,0,0,4,0.5714285714285714,0,0,0
228,a medium purple diamond can be seen right of a small pink hexagon,a small purple triangle can be seen right of a big orange circle,697,0.0014347202295552368,0.8582689762115479,0.0003690914309117943,0,0,0,2,0.2857142857142857,1,0,0
8148,a big pink triangle can be seen left of a small red diamond,a small purple triangle can be seen right of a big orange circle,91,0.01098901098901099,0.9025198817253113,0.0002538544067647308,0,0,0,1,0.14285714285714285,0,0,0
6998,above a medium red octagon is a small red circle,a big blue octagon can be seen above a small red triangle,180,0.005555555555555556,0.8957090973854065,0.0002715912414714694,0,0,0,2,0.2857142857142857,1,0,0
6898,the big green diamond is positioned right of a small orange square,a small purple triangle can be seen right of a big orange circle,208,0.004807692307692308,0.8933353424072266,0.0002777725167106837,0,0,0,2,0.2857142857142857,1,0,0
5870,a big yellow square can be seen left of a big blue triangle,a small purple triangle can be seen right of a big orange circle,9,0.1111111111111111,0.9179505705833435,0.00021367026783991605,0,0,0,1,0.14285714285714285,0,0,0
3522,a big purple hexagon is above a medium black triangle,a small purple triangle can be seen right of a big orange circle,562,0.0017793594306049821,0.867667555809021,0.0003446160408202559,0,0,0,1,0.14285714285714285,0,0,0
5564,the small blue triangle is positioned below a medium purple octagon,a big blue octagon can be seen above a small red triangle,465,0.002150537634408602,0.8797730803489685,0.00031309094629250467,0,0,0,1,0.14285714285714285,0,0,0
9690,a medium purple circle is below a small red triangle,a small purple triangle can be seen right of a big orange circle,462,0.0021645021645021645,0.8721984624862671,0.00033281659125350416,0,0,0,1,0.14285714285714285,0,0,0
2945,a big yellow hexagon is below a big black square,a big pink octagon is right of a medium blue triangle,269,0.0037174721189591076,0.8849023580551147,0.000299733568681404,0,0,0,1,0.14285714285714285,0,0,0
7484,a small black circle can be seen left of a medium orange octagon,a medium purple triangle can be seen right of a big blue octagon,367,0.0027247956403269754,0.8844711780548096,0.000300856598187238,0,0,0,1,0.14285714285714285,0,0,0
8279,the small red triangle is positioned above a big black hexagon,a medium purple triangle can be seen right of a big blue octagon,267,0.003745318352059925,0.8895243406295776,0.0002876970393117517,0,0,0,2,0.2857142857142857,0,0,0
799,right of a medium blue triangle is a big blue diamond,a small purple triangle can be seen right of a big orange circle,113,0.008849557522123894,0.9029663801193237,0.00025269162142649293,0,0,0,1,0.14285714285714285,1,0,0
1278,a medium purple triangle can be seen left of a medium blue square,a big yellow circle can be seen right of a medium red triangle,69,0.014492753623188406,0.9059348702430725,0.00024496158584952354,0,0,0,1,0.14285714285714285,0,0,0
721,below a big black triangle is a big pink diamond,a small purple triangle can be seen right of a big orange circle,235,0.00425531914893617,0.8881168365478516,0.0002913624921347946,0,0,0,1,0.14285714285714285,0,0,0
2997,a medium yellow triangle can be seen below a big pink diamond,a small purple triangle can be seen right of a big orange circle,127,0.007874015748031496,0.8941811323165894,0.0002755699388217181,0,0,0,2,0.2857142857142857,0,0,0
6101,right of a small orange square is a big red diamond,a small purple triangle can be seen right of a big orange circle,208,0.004807692307692308,0.893744707107544,0.0002767067344393581,0,0,0,2,0.2857142857142857,1,0,0
5084,a medium yellow diamond is above a big black diamond,a small purple triangle can be seen right of a big orange circle,482,0.002074688796680498,0.8703246116638184,0.00033769625588320196,0,0,0,1,0.14285714285714285,0,0,0
1424,left of a small yellow triangle is a medium purple diamond,a small purple triangle can be seen right of a big orange circle,373,0.002680965147453083,0.8816469311714172,0.00030821122345514596,0,0,0,1,0.14285714285714285,0,0,0
580,a small pink diamond can be seen left of a medium orange triangle,a small purple triangle can be seen right of a big orange circle,443,0.002257336343115124,0.8748909831047058,0.00032580492552369833,0,0,0,2,0.2857142857142857,0,0,0
2184,the big green triangle is positioned below a small blue octagon,a small purple triangle can be seen right of a big orange circle,196,0.00510204081632653,0.8959858417510986,0.00027087051421403885,0,0,0,1,0.14285714285714285,0,0,0
8839,the big yellow octagon is positioned left of a small black circle,a small purple triangle can be seen right of a big orange circle,166,0.006024096385542169,0.8973749876022339,0.0002672525297384709,0,0,0,1,0.14285714285714285,0,0,0
8558,a big purple diamond can be seen right of a small black circle,a small purple triangle can be seen right of a big orange circle,253,0.003952569169960474,0.8900063037872314,0.0002864421403501183,0,0,0,3,0.42857142857142855,1,0,0
4051,a small red triangle can be seen left of a big green diamond,a small purple triangle can be seen right of a big orange circle,21,0.047619047619047616,0.9150227308273315,0.00022129504941403866,0,0,0,3,0.42857142857142855,0,0,0
8526,a small pink hexagon can be seen left of a small red hexagon,a small pink triangle is right of a big red octagon,745,0.0013422818791946308,0.8546169996261597,0.0003786017477978021,0,0,0,3,0.42857142857142855,0,0,0
3523,a medium yellow circle is above a big pink octagon,a big blue octagon can be seen above a small red triangle,590,0.001694915254237288,0.8663107752799988,0.00034814918763004243,0,0,0,1,0.14285714285714285,1,0,0
1505,a medium green diamond can be seen right of a big green circle,a small purple triangle can be seen right of a big orange circle,440,0.0022727272727272726,0.8794139623641968,0.00031402611057274044,0,0,0,3,0.42857142857142855,1,0,0
8805,a small green diamond can be seen below a medium purple triangle,a small purple triangle can be seen right of a big orange circle,425,0.002352941176470588,0.8760016560554504,0.0003229128196835518,0,0,0,1,0.14285714285714285,0,0,0
1378,left of a big orange circle is a big yellow triangle,a small purple triangle can be seen right of a big orange circle,12,0.08333333333333333,0.918775737285614,0.0002115214738296345,0,0,0,4,0.5714285714285714,0,1,0
3149,the small red square is positioned right of a medium red triangle,a big yellow circle can be seen right of a medium red triangle,198,0.005050505050505051,0.895086407661438,0.0002732126449700445,0,0,0,4,0.5714285714285714,1,0,0
5188,left of a small green diamond is a big red hexagon,a big yellow circle can be seen right of a medium red triangle,334,0.0029940119760479044,0.8861513733863831,0.00029648104100488126,0,0,0,1,0.14285714285714285,0,0,0
9822,a big black diamond can be seen below a medium pink circle,a small purple triangle can be seen right of a big orange circle,454,0.0022026431718061676,0.8752325177192688,0.0003249154251534492,0,0,0,1,0.14285714285714285,0,0,0
6064,a medium red square is left of a small black octagon,a small pink triangle is right of a big red octagon,288,0.003472222222222222,0.8850852251052856,0.00029925743001513183,0,0,0,1,0.14285714285714285,0,0,0
9741,the big red triangle is positioned left of a medium yellow triangle,a big yellow circle can be seen right of a medium red triangle,131,0.007633587786259542,0.9014869928359985,0.0002565447357483208,0,0,0,3,0.42857142857142855,0,0,0
9966,a medium yellow octagon can be seen below a medium pink hexagon,a medium purple triangle can be seen right of a big blue octagon,844,0.001184834123222749,0.8403702974319458,0.0004157024377491325,0,0,0,1,0.14285714285714285,0,0,0
6909,a medium yellow square is above a big pink diamond,a small purple triangle can be seen right of a big orange circle,317,0.0031545741324921135,0.8843716382980347,0.000301115884212777,0,0,0,1,0.14285714285714285,0,0,0
9616,a medium blue circle is left of a medium purple triangle,a small purple triangle can be seen right of a big orange circle,172,0.005813953488372093,0.8970988988876343,0.00026797191821970046,0,0,0,0,0.0,0,0,0
3395,a big red square is right of a big purple triangle,a big yellow circle can be seen right of a medium red triangle,70,0.014285714285714285,0.9082922339439392,0.00023882238019723445,0,0,0,3,0.42857142857142855,1,0,0
9964,a medium pink diamond is below a medium black hexagon,a medium purple triangle can be seen right of a big blue octagon,981,0.0010193679918450561,0.7979990243911743,0.000526044110301882,0,0,0,1,0.14285714285714285,0,0,0
5866,above a medium yellow hexagon is a medium yellow circle,a small purple triangle can be seen right of a big orange circle,781,0.0012804097311139564,0.8446987271308899,0.00040443032048642635,0,0,0,0,0.0,0,0,0
345,right of a big red square is a medium blue diamond,a small purple triangle can be seen right of a big orange circle,170,0.0058823529411764705,0.8958292603492737,0.00027127828798256814,0,0,0,2,0.2857142857142857,1,0,0
351,a small red hexagon is below a big purple circle,a medium purple triangle can be seen right of a big blue octagon,221,0.004524886877828055,0.8929325342178345,0.0002788218262139708,0,0,0,1,0.14285714285714285,0,0,0
8051,above a small purple square is a small orange octagon,a small purple triangle can be seen right of a big orange circle,915,0.001092896174863388,0.8199554681777954,0.0004688661720138043,0,0,0,1,0.14285714285714285,0,0,0
9717,the small red diamond is positioned left of a small blue triangle,a small purple triangle can be seen right of a big orange circle,204,0.004901960784313725,0.8910883069038391,0.00028362442390061915,0,0,0,1,0.14285714285714285,0,0,0
2097,the small red hexagon is positioned right of a medium yellow square,a medium purple triangle can be seen right of a big blue octagon,651,0.0015360983102918587,0.8638038635253906,0.00035467787529341877,0,0,0,1,0.14285714285714285,1,0,0
1308,a small green diamond can be seen right of a medium purple circle,a small purple triangle can be seen right of a big orange circle,193,0.0051813471502590676,0.8944417834281921,0.0002748913539107889,0,0,0,3,0.42857142857142855,1,0,0
2320,the medium purple circle is positioned below a big blue octagon,a big blue octagon can be seen above a small red triangle,195,0.005128205128205128,0.8957245349884033,0.00027155110728926957,0,0,0,0,0.0,0,0,0
523,the medium yellow triangle is positioned above a medium green triangle,a small purple triangle can be seen right of a big orange circle,575,0.0017391304347826088,0.8599604368209839,0.00036468662437982857,0,0,0,1,0.14285714285714285,0,0,0
9136,below a small purple square is a medium yellow triangle,a small purple triangle can be seen right of a big orange circle,698,0.0014326647564469914,0.8509834408760071,0.0003880643052980304,0,0,0,1,0.14285714285714285,0,0,0
3468,a big red diamond can be seen above a medium red triangle,a small purple triangle can be seen right of a big orange circle,146,0.00684931506849315,0.8961176872253418,0.0002705269434954971,0,0,0,0,0.0,0,0,0
1005,the medium blue hexagon is positioned right of a medium green octagon,a medium purple triangle can be seen right of a big blue octagon,734,0.0013623978201634877,0.8574897646903992,0.0003711206081788987,0,0,0,3,0.42857142857142855,1,0,0
2274,the small orange triangle is positioned above a medium black hexagon,a medium purple triangle can be seen right of a big blue octagon,765,0.00130718954248366,0.8486452102661133,0.00039415332139469683,0,0,0,1,0.14285714285714285,0,0,0
6013,a medium orange circle is right of a medium orange hexagon,a big yellow circle can be seen right of a medium red triangle,976,0.0010245901639344263,0.7954626083374023,0.0005326495156623423,0,0,0,3,0.42857142857142855,1,0,0
764,left of a small pink square is a big red diamond,a small purple triangle can be seen right of a big orange circle,184,0.005434782608695652,0.8942173719406128,0.0002754761080723256,0,0,0,0,0.0,0,0,0
6962,a small yellow octagon is right of a big black circle,a small purple triangle can be seen right of a big orange circle,186,0.005376344086021506,0.894905686378479,0.0002736833703238517,0,0,0,4,0.5714285714285714,1,0,0
2329,the medium red triangle is positioned left of a small blue square,a small purple triangle can be seen right of a big orange circle,106,0.009433962264150943,0.9025305509567261,0.00025382672902196646,0,0,0,1,0.14285714285714285,0,0,0
8067,the medium orange square is positioned left of a medium orange hexagon,a medium purple triangle can be seen right of a big blue octagon,916,0.001091703056768559,0.8263598084449768,0.0004521880764514208,0,0,0,1,0.14285714285714285,0,0,0
6822,a medium black square can be seen below a big blue hexagon,a big yellow circle is left of a big red hexagon,198,0.005050505050505051,0.8906828165054321,0.00028468031086958945,0,0,0,2,0.2857142857142857,0,0,0
6409,right of a big black octagon is a small green square,a big pink octagon is right of a medium blue triangle,533,0.001876172607879925,0.872589111328125,0.00033179917954839766,0,0,0,1,0.14285714285714285,1,0,0
6700,above a big green diamond is a medium blue circle,a small purple triangle can be seen right of a big orange circle,317,0.0031545741324921135,0.883965253829956,0.00030217395396903157,0,0,0,1,0.14285714285714285,0,0,0
1933,the big purple circle is positioned below a medium yellow diamond,a small purple triangle can be seen right of a big orange circle,264,0.003787878787878788,0.8867890238761902,0.0002948202018160373,0,0,0,1,0.14285714285714285,0,0,0
3978,a medium red triangle is right of a medium black circle,a small purple triangle can be seen right of a big orange circle,728,0.0013736263736263737,0.8468523025512695,0.0003988221287727356,0,0,0,3,0.42857142857142855,1,1,0
8841,a big pink diamond is left of a big red diamond,a small purple triangle can be seen right of a big orange circle,727,0.001375515818431912,0.8402528166770935,0.0004160084354225546,0,0,0,1,0.14285714285714285,0,0,0
7293,the big orange octagon is positioned above a medium yellow square,a big pink octagon is right of a medium blue triangle,348,0.0028735632183908046,0.8794131278991699,0.0003140284097753465,0,0,0,3,0.42857142857142855,0,0,0
6882,a big orange hexagon is above a small black triangle,a small purple triangle can be seen right of a big orange circle,486,0.00205761316872428,0.8726707696914673,0.00033158654696308076,0,0,0,0,0.0,0,0,0
3112,a small purple diamond can be seen left of a medium orange triangle,a small purple triangle can be seen right of a big orange circle,291,0.003436426116838488,0.8864406943321228,0.00029572751373052597,0,0,0,3,0.42857142857142855,0,0,0
4955,a medium red hexagon can be seen right of a big orange diamond,a medium purple triangle can be seen right of a big blue octagon,307,0.003257328990228013,0.889522910118103,0.00028770091012120247,0,0,0,3,0.42857142857142855,1,0,0
6285,a medium purple octagon is left of a medium red octagon,a small pink triangle is right of a big red octagon,469,0.0021321961620469083,0.869909405708313,0.000338777870638296,0,0,0,2,0.2857142857142857,0,0,0
2710,right of a big yellow circle is a medium yellow hexagon,a small purple triangle can be seen right of a big orange circle,526,0.0019011406844106464,0.873713493347168,0.00032887118868529797,0,0,0,3,0.42857142857142855,1,0,0
612,a medium yellow diamond can be seen left of a medium orange diamond,a small purple triangle can be seen right of a big orange circle,823,0.001215066828675577,0.8339166045188904,0.00043250899761915207,0,0,0,1,0.14285714285714285,0,0,0
5984,a big red triangle is right of a medium red circle,a small purple triangle can be seen right of a big orange circle,160,0.00625,0.8978894352912903,0.00026591288042254746,0,0,0,3,0.42857142857142855,1,1,0
8271,the big green hexagon is positioned above a big orange circle,a small purple triangle can be seen right of a big orange circle,305,0.003278688524590164,0.8853625655174255,0.0002985351311508566,0,0,0,3,0.42857142857142855,0,0,0
3410,a small red square can be seen right of a small pink circle,a small purple triangle can be seen right of a big orange circle,71,0.014084507042253521,0.9077166318893433,0.00024032134388107806,0,0,0,3,0.42857142857142855,1,0,0
5000,a small black triangle can be seen left of a small pink circle,a small purple triangle can be seen right of a big orange circle,271,0.0036900369003690036,0.8905191421508789,0.00028510656557045877,0,0,0,3,0.42857142857142855,0,1,0
1234,a medium black hexagon can be seen above a big yellow square,a big pink octagon is right of a medium blue triangle,299,0.0033444816053511705,0.8805096745491028,0.00031117256730794907,0,0,0,0,0.0,0,0,0
4224,a big purple diamond can be seen left of a medium yellow diamond,a small purple triangle can be seen right of a big orange circle,604,0.0016556291390728477,0.8604894876480103,0.0003633087035268545,0,0,0,1,0.14285714285714285,0,0,0
7164,a medium orange triangle is below a medium pink square,a small purple triangle can be seen right of a big orange circle,841,0.0011890606420927466,0.8246374130249023,0.0004566736752167344,0,0,0,1,0.14285714285714285,0,0,0
8263,a medium purple diamond is left of a medium orange circle,a small purple triangle can be seen right of a big orange circle,448,0.002232142857142857,0.8753606677055359,0.0003245816915296018,0,0,0,3,0.42857142857142855,0,0,0
1525,a small orange octagon is left of a small green triangle,a big yellow circle can be seen right of a medium red triangle,80,0.0125,0.904539942741394,0.00024859406403265893,0,0,0,1,0.14285714285714285,0,0,0
8013,a small blue hexagon is below a small yellow diamond,a medium purple triangle can be seen right of a big blue octagon,702,0.0014245014245014246,0.8532723784446716,0.0003821031714323908,0,0,0,0,0.0,0,0,0
892,a big black octagon can be seen above a small orange diamond,a big blue octagon can be seen above a small red triangle,151,0.006622516556291391,0.8970978260040283,0.0002679745957721025,0,0,0,4,0.5714285714285714,1,0,0
5374,a medium yellow octagon can be seen above a big pink square,a big yellow circle can be seen right of a medium red triangle,419,0.002386634844868735,0.8765905499458313,0.0003213788440916687,0,0,0,1,0.14285714285714285,0,0,0
1596,a small blue square can be seen below a big orange hexagon,a big yellow circle can be seen right of a medium red triangle,179,0.00558659217877095,0.8955227136611938,0.00027207646053284407,0,0,0,0,0.0,0,0,0
1923,a small black hexagon can be seen left of a big black octagon,a small pink triangle is right of a big red octagon,427,0.00234192037470726,0.8754072785377502,0.00032446044497191906,0,0,0,3,0.42857142857142855,0,0,0
2250,the small green hexagon is positioned right of a big pink octagon,a medium purple triangle can be seen right of a big blue octagon,523,0.0019120458891013384,0.8735500574111938,0.0003292966866865754,0,0,0,3,0.42857142857142855,1,0,0
2383,a small green square is right of a big purple diamond,a small purple triangle can be seen right of a big orange circle,56,0.017857142857142856,0.9093019366264343,0.0002361930237384513,0,0,0,3,0.42857142857142855,1,0,0
3754,below a medium black diamond is a medium blue octagon,a small purple triangle can be seen right of a big orange circle,993,0.0010070493454179255,0.7760924100875854,0.000583093031309545,0,0,0,0,0.0,0,0,0
8080,the small blue triangle is positioned above a medium yellow diamond,a small purple triangle can be seen right of a big orange circle,396,0.0025252525252525255,0.8773128986358643,0.0003194978926330805,0,0,0,2,0.2857142857142857,0,0,0
3180,the medium orange diamond is positioned above a big red diamond,a small purple triangle can be seen right of a big orange circle,492,0.0020325203252032522,0.8667985200881958,0.00034687863080762327,0,0,0,1,0.14285714285714285,0,0,0
9867,the small blue triangle is positioned below a medium yellow circle,a small purple triangle can be seen right of a big orange circle,342,0.0029239766081871343,0.8807696104049683,0.00031049581593833864,0,0,0,3,0.42857142857142855,0,1,0
2373,the medium yellow diamond is positioned right of a medium black hexagon,a medium purple triangle can be seen right of a big blue octagon,871,0.001148105625717566,0.8350139856338501,0.00042965137981809676,0,0,0,2,0.2857142857142857,1,0,0
738,a big yellow circle is left of a small pink triangle,a small purple triangle can be seen right of a big orange circle,17,0.058823529411764705,0.9165424704551697,0.00021733721951022744,0,0,0,0,0.0,0,0,0
7402,the big orange octagon is positioned right of a big pink hexagon,a medium purple triangle can be seen right of a big blue octagon,195,0.005128205128205128,0.8945102095603943,0.0002747132966760546,0,0,0,2,0.2857142857142857,1,0,0
950,a big purple octagon can be seen above a big purple square,a big pink octagon is right of a medium blue triangle,43,0.023255813953488372,0.9100422263145447,0.00023426534608006477,0,0,0,2,0.2857142857142857,0,0,0
1870,a big orange diamond can be seen right of a medium black triangle,a small purple triangle can be seen right of a big orange circle,191,0.005235602094240838,0.8935821056365967,0.00027713002054952085,0,0,0,1,0.14285714285714285,1,0,0
4095,a big pink octagon is right of a medium blue triangle,a big yellow circle can be seen right of a medium red triangle,6,0.16666666666666666,0.9224205017089844,0.00020203010353725404,0,0,0,4,0.5714285714285714,1,0,0
5076,a big green diamond can be seen left of a medium purple circle,a small purple triangle can be seen right of a big orange circle,228,0.0043859649122807015,0.891846776008606,0.000281648914096877,0,0,0,1,0.14285714285714285,0,0,0
6481,right of a small red square is a big pink hexagon,a medium purple triangle can be seen right of a big blue octagon,238,0.004201680672268907,0.8923958539962769,0.0002802192757371813,0,0,0,1,0.14285714285714285,1,0,0
1512,a small purple circle can be seen right of a small purple triangle,a small purple triangle can be seen right of a big orange circle,38,0.02631578947368421,0.9130037426948547,0.00022655290376860648,0,0,0,3,0.42857142857142855,1,0,0
6224,the small red octagon is positioned right of a big orange triangle,a medium purple triangle can be seen right of a big blue octagon,5,0.2,0.9243403673171997,0.0001970304292626679,0,1,0,2,0.2857142857142857,1,0,0
2151,right of a small black octagon is a small green triangle,the small red octagon is positioned right of a big orange triangle,444,0.0022522522522522522,0.8763769865036011,0.0003219349018763751,0,0,0,2,0.2857142857142857,1,0,0
942,a big red circle can be seen below a small purple triangle,a small purple triangle can be seen right of a big orange circle,39,0.02564102564102564,0.9105522632598877,0.00023293703270610422,0,0,0,0,0.0,0,0,0
6697,a small blue diamond can be seen below a big black square,a small purple triangle can be seen right of a big orange circle,314,0.0031847133757961785,0.8827120661735535,0.0003054373955819756,0,0,0,2,0.2857142857142857,0,0,0
8804,a small blue circle can be seen left of a small blue hexagon,a medium purple triangle can be seen right of a big blue octagon,284,0.0035211267605633804,0.8889424204826355,0.00028921253397129476,0,0,0,1,0.14285714285714285,0,0,0
3361,right of a medium orange diamond is a big purple diamond,a small purple triangle can be seen right of a big orange circle,720,0.001388888888888889,0.8462299704551697,0.0004004427755717188,0,0,0,3,0.42857142857142855,1,0,0
1872,above a big pink triangle is a small orange triangle,a small purple triangle can be seen right of a big orange circle,245,0.004081632653061225,0.8889323472976685,0.00028923890204168856,0,0,0,3,0.42857142857142855,0,0,0
2426,below a medium blue hexagon is a big red circle,a small purple triangle can be seen right of a big orange circle,195,0.005128205128205128,0.89593905210495,0.00027099213912151754,0,0,0,0,0.0,0,0,0
401,below a medium green octagon is a medium purple octagon,a small pink triangle is right of a big red octagon,834,0.001199040767386091,0.8366492390632629,0.0004253926163073629,0,0,0,1,0.14285714285714285,0,0,0
5309,the medium blue circle is positioned left of a medium black square,a big yellow circle can be seen right of a medium red triangle,271,0.0036900369003690036,0.8874620199203491,0.00029306786018423736,0,0,0,2,0.2857142857142857,0,0,0
4700,a medium yellow octagon is right of a big yellow diamond,a small purple triangle can be seen right of a big orange circle,408,0.0024509803921568627,0.8801962733268738,0.00031198913347907364,0,0,0,2,0.2857142857142857,1,0,0
9699,the big black square is positioned above a small blue triangle,a big yellow circle can be seen right of a medium red triangle,124,0.008064516129032258,0.8970981240272522,0.00026797354803420603,0,0,0,2,0.2857142857142857,0,0,0
2994,right of a small blue circle is a medium yellow hexagon,a big blue octagon can be seen above a small red triangle,364,0.0027472527472527475,0.8854653835296631,0.00029826725949533284,0,0,0,1,0.14285714285714285,0,0,0
7008,a big pink circle can be seen left of a small yellow square,a small purple triangle can be seen right of a big orange circle,74,0.013513513513513514,0.9068888425827026,0.00024247691908385605,0,0,0,0,0.0,0,0,0
7341,above a small orange circle is a medium orange triangle,a small purple triangle can be seen right of a big orange circle,506,0.001976284584980237,0.8673195242881775,0.0003455221885815263,0,0,0,3,0.42857142857142855,0,1,0
36,a medium orange diamond is below a medium red circle,a small purple triangle can be seen right of a big orange circle,759,0.0013175230566534915,0.8408159017562866,0.0004145421553403139,0,0,0,1,0.14285714285714285,0,0,0
3690,below a small pink circle is a big red octagon,a small pink triangle is right of a big red octagon,118,0.00847457627118644,0.9038596153259277,0.00025036546867340803,0,0,0,0,0.0,0,0,0
2896,right of a big yellow diamond is a big yellow octagon,a small purple triangle can be seen right of a big orange circle,659,0.0015174506828528073,0.860033392906189,0.00036449640174396336,0,0,0,2,0.2857142857142857,1,0,0
8765,a big pink square can be seen left of a small orange octagon,a big yellow circle can be seen right of a medium red triangle,438,0.00228310502283105,0.875206708908081,0.0003249825385864824,0,0,0,1,0.14285714285714285,0,0,0
1356,a medium orange diamond is right of a medium purple square,a small purple triangle can be seen right of a big orange circle,626,0.001597444089456869,0.8620081543922424,0.00035935419145971537,0,0,0,1,0.14285714285714285,1,0,0
2367,a big green square can be seen right of a big pink square,a small purple triangle can be seen right of a big orange circle,77,0.012987012987012988,0.9019197225570679,0.00025541751529090106,0,0,0,2,0.2857142857142857,1,0,0
7130,below a small pink octagon is a big green hexagon,a medium purple triangle can be seen right of a big blue octagon,959,0.0010427528675703858,0.8041715621948242,0.0005099702975712717,0,0,0,1,0.14285714285714285,0,0,0
3302,left of a small pink hexagon is a big orange square,a big yellow circle can be seen right of a medium red triangle,488,0.0020491803278688526,0.869882345199585,0.0003388483019080013,0,0,0,1,0.14285714285714285,0,0,0
7030,a medium blue hexagon is below a medium purple octagon,a medium purple triangle can be seen right of a big blue octagon,765,0.00130718954248366,0.8481166362762451,0.0003955297579523176,0,0,0,2,0.2857142857142857,0,0,0
4071,the big orange square is positioned above a small blue hexagon,the small red octagon is positioned right of a big orange triangle,221,0.004524886877828055,0.8852113485336304,0.00029892908059991896,0,0,0,0,0.0,0,0,0
4562,the big red triangle is positioned above a small blue diamond,a small purple triangle can be seen right of a big orange circle,125,0.008,0.8986767530441284,0.0002638628939166665,0,0,0,1,0.14285714285714285,0,0,0
9564,a big red triangle is right of a medium black square,a big yellow circle can be seen right of a medium red triangle,149,0.006711409395973154,0.8979315757751465,0.00026580310077406466,0,0,0,3,0.42857142857142855,1,0,0
668,the big green circle is positioned above a medium purple circle,a small purple triangle can be seen right of a big orange circle,190,0.005263157894736842,0.8949995040893555,0.0002734391891863197,0,0,0,1,0.14285714285714285,0,0,0
4336,the medium blue diamond is positioned above a medium pink hexagon,a small purple triangle can be seen right of a big orange circle,978,0.0010224948875255625,0.7895051836967468,0.0005481636035256088,0,0,0,0,0.0,0,0,0
4966,a small purple diamond is right of a small green diamond,a small purple triangle can be seen right of a big orange circle,446,0.002242152466367713,0.8746929168701172,0.0003263206162955612,0,0,0,3,0.42857142857142855,1,0,0
9506,a medium yellow octagon is right of a medium purple hexagon,a medium purple triangle can be seen right of a big blue octagon,704,0.0014204545454545455,0.8574035167694092,0.00037134531885385513,0,0,0,2,0.2857142857142857,1,0,0
5942,the medium blue diamond is positioned left of a small pink triangle,a small purple triangle can be seen right of a big orange circle,625,0.0016,0.8593993186950684,0.000366148044122383,0,0,0,0,0.0,0,0,0
2190,a big pink diamond can be seen left of a medium red diamond,a small purple triangle can be seen right of a big orange circle,737,0.0013568521031207597,0.8434439301490784,0.00040769801125861704,0,0,0,0,0.0,0,0,0
9414,a medium green square can be seen left of a medium purple square,a big yellow circle can be seen right of a medium red triangle,256,0.00390625,0.8887522220611572,0.00028970767743885517,0,0,0,1,0.14285714285714285,0,0,0
3859,the small pink diamond is positioned left of a small blue square,a small purple triangle can be seen right of a big orange circle,652,0.0015337423312883436,0.8523570895195007,0.00038448686245828867,0,0,0,1,0.14285714285714285,0,0,0
3729,the small orange square is positioned left of a small orange hexagon,a small pink triangle is right of a big red octagon,556,0.0017985611510791368,0.8692775964736938,0.000340423226589337,0,0,0,1,0.14285714285714285,0,0,0
8845,a big yellow circle can be seen right of a medium red triangle,a small purple triangle can be seen right of a big orange circle,2,0.5,0.9286937713623047,0.0001856932503869757,0,1,0,1,0.14285714285714285,1,0,0
7982,the small red circle is positioned below a medium blue octagon,a small purple triangle can be seen right of a big orange circle,353,0.0028328611898017,0.8839656114578247,0.0003021729353349656,0,0,0,1,0.14285714285714285,0,0,0
9713,a medium pink octagon is right of a small red circle,a small purple triangle can be seen right of a big orange circle,174,0.005747126436781609,0.8979719281196594,0.00026569809415377676,0,0,0,2,0.2857142857142857,1,0,0
